,code,name,ss,trade,vwap
622,862,VISION VALUES    HKD   ,76000,13376,0.17599999999999999
623,864,WING LEE PPT     HKD   ,1048000,959180,0.91524809160305343
624,866,CHINA QINFA      HKD   ,966000,936540,0.96950310559006214
625,867,CMS              HKD   ,3448000,26891945,7.7992879930394432
626,868,XINYI GLASS      HKD   ,5160676,28563398,5.534817144110578
627,869,PLAYMATES TOYS   HKD   ,1782480,1296640,0.72743593195996592
628,871,XIANGYU DREDG    HKD   ,2084000,3344530,1.6048608445297505
629,872,JH AUTO SAFETY   HKD   ,200000,69710,0.34855000000000003
630,873,C TAIFENG BED    HKD   ,1464000,3060820,2.0907240437158472
631,874,GUANGZHOU PHAR   HKD  ,5190000,134744300,25.962292870905589
632,875,CYPRESS JADE     HKD   ,420000,119700,0.28499999999999998
633,876,WING LEE HOLD    HKD   ,372000,235320,0.63258064516129031
634,877,O-NET COMM GP    HKD   ,586000,1058410,1.806160409556314
635,878,SOUNDWILL HOLD   HKD  ,180000,3596540,19.980777777777778
636,880,SJM HOLDINGS     HKD  ,13883400,275706302,19.858701902992063
637,881,ZHONGSHENG HLDG  HKD   ,6094000,58955538,9.6743580571053496
638,882,TIANJIN DEV      HKD   ,5174200,31735428,6.133398013219435
639,883,CNOOC            HKD  ,52017958,785925698,15.108737986216221
640,884,CIFI HOLD GP     HKD   ,8738000,12040380,1.3779331654840925
641,885,FOREFRONT GROUP  HKD   ,8190000,1950180,0.23811721611721612
642,886,SILVER BASE      HKD   ,4507325,10260702,2.2764504445541425
643,887,EMPEROR WATCH&amp;J  HKD   ,6080000,4802700,0.78991776315789475
644,888,ROADSHOW         HKD   ,2974000,3230640,1.0862945527908541
645,889,DATRONIX HOLD    HKD   ,140000,165280,1.1805714285714286
646,891,TRINITY          HKD   ,7248000,28688000,3.9580573951434879
647,893,CHINAVTM MINING  HKD   ,2029000,3619590,1.7839280433711189
648,894,MAN YUE TECH     HKD   ,102000,116860,1.145686274509804
649,895,DONGJIANG ENV    HKD  ,108600,4744340,43.686372007366479
650,897,WAI YUEN TONG    HKD   ,1330000,276210,0.20767669172932332
651,898,MULTIFIELD INTL  HKD   ,2744000,809790,0.29511297376093293
652,899,ASIA RESOURCES   HKD   ,2500000,74660,0.029864000000000002
653,901,RADFORD CAPITAL  HKD   ,129440000,11021020,0.085143850432632881
654,902,HUANENG POWER    HKD   ,20521177,168000753,8.1867016204772263
655,903,TPV TECHNOLOGY   HKD   ,2568000,5924840,2.3071806853582553
656,904,CHINA GREEN      HKD   ,1815000,2248170,1.2386611570247934
657,905,MASTERMIND CAP   HKD   ,80000,5440,0.068000000000000005
658,906,COFCO PACKAGING  HKD   ,2597297,15749447,6.0637836181229945
659,908,ZHUHAI H INV     HKD   ,3364032,4130539,1.2278536589426021
660,912,SUGA INT'L       HKD   ,92000,197980,2.1519565217391303
661,913,UNITY INV HOLD   HKD   ,1985000,1588000,0.80000000000000004
662,914,ANHUI CONCH      HKD  ,11028428,293322015,26.596901661778087
663,915,LINMARK GROUP    HKD   ,772000,300410,0.38913212435233163
664,916,CHINA LONGYUAN   HKD   ,19023280,134924571,7.0926029054926385
665,917,NEW WORLD CHINA  HKD   ,1541004,5154143,3.3446655557026457
666,918,TAKSON HOLDINGS  HKD   ,62000,21720,0.35032258064516131
667,919,MODERN BEAUTY    HKD   ,260000,239400,0.92076923076923078
668,921,HISENSE KELON    HKD   ,4856000,19279840,3.9703130148270183
669,922,CHINA BOON HLDG  HKD   ,1240000,121700,0.09814516129032258
670,925,BJ PROPERTIES    HKD   ,1282000,670780,0.52322932917316689
671,926,BESUNYEN         HKD   ,501000,153760,0.30690618762475053
672,927,FUJIKON IND      HKD   ,4758000,17257620,3.6270744010088274
673,928,TACK FIORI       HKD   ,1524000,1048360,0.6879002624671916
674,929,IPE GROUP        HKD   ,7040000,4783450,0.67946732954545452
675,931,ARTEL GROUP      HKD   ,11660000,2668960,0.22889879931389365
676,933,BRIGHTOIL        HKD   ,1906000,2744350,1.4398478488982163
677,934,SINOPEC KANTONS  HKD   ,1506000,10359900,6.8790836653386451
678,935,DRAGON CROWN     HKD   ,462000,439580,0.95147186147186147
679,938,MAN SANG INT'L   HKD   ,1766000,1139880,0.64545866364665916
680,939,CCB              HKD   ,207020929,1322430412,6.3879068574752651
681,940,C ANIMAL HEALTH  HKD   ,27000,49210,1.8225925925925925
682,941,CHINA MOBILE     HKD  ,18278403,1506520173,82.420776749478605
683,945,MANULIFE-S       HKD ,37665,4319035,114.66971989911058
684,947,MOBI DEV         HKD   ,324000,307370,0.94867283950617287
685,948,Z-OBEE           HKD   ,78000,70980,0.91000000000000003
686,950,LEE'S PHARM      HKD   ,180000,980450,5.4469444444444441
687,951,CHAOWEI POWER    HKD   ,3110000,11712672,3.7661324758842443
688,953,MEIKE INT'L      HKD   ,26000,8390,0.32269230769230767
689,956,CHINA SUNTIEN    HKD   ,8705000,18942000,2.1759908098793797
690,958,HN RENEWABLES    HKD   ,17008000,36233628,2.1303873471307622
691,959,AMAX HLDGS       HKD   ,13645500,616638,0.045189842805320436
692,960,LONGFOR PPT      HKD  ,3391029,43390126,12.795563234640577
693,963,BLOOMAGE BIOTEC  HKD   ,517500,3413350,6.5958454106280193
694,966,CHINA TAIPING    HKD  ,1268800,16881626,13.305190731399748
695,967,SOUND GLOBAL     HKD   ,205000,724820,3.5357073170731708
696,969,HUA LIEN INT'L   HKD   ,1824000,1284300,0.70411184210526312
697,970,SPARKLE ROLL     HKD   ,1800000,1322160,0.73453333333333337
698,973,L'OCCITANE       HKD  ,1406650,33067790,23.50818611594924
699,975,MONGOL MINING    HKD   ,1911000,5574940,2.9172893772893773
700,976,CHIHO-TIANDE     HKD   ,1416000,5120690,3.6163064971751413
701,978,TONIC IND HOLD   HKD   ,1350000,3387500,2.5092592592592591
702,980,LIANHUA          HKD   ,724600,4547777,6.2762586254485235
703,981,SMIC             HKD   ,62862330,30146921,0.47957053135001521
704,982,IONE HOLDINGS    HKD   ,8660000,446260,0.051531177829099307
705,983,SOCAM DEV        HKD   ,13157,123050,9.3524359656456646
706,984,AEON STORES      HKD  ,500,9700,19.399999999999999
707,985,CST MINING       HKD   ,12626720,1482183,0.1173846414587478
708,986,CH ENV ENERGY    HKD   ,864320,2650976,3.0671232876712327
709,987,CH RENEW EN INV  HKD   ,183726,36751,0.20003156874911554
710,988,LOUDONG GN RES   HKD   ,3717072,1947618,0.5239656374694921
711,989,CHINA MOTION     HKD   ,189000,33393,0.17668253968253969
712,991,DATANG POWER     HKD   ,14346000,49379054,3.4420085041126445
713,992,LENOVO GROUP     HKD   ,35757890,282679106,7.9053631520204348
714,993,SIMSEN INT'L     HKD   ,9160600,909482,0.099281924764753407
715,995,ANHUIEXPRESSWAY  HKD   ,1496000,5921000,3.9578877005347595
716,996,CARNIVAL GROUP   HKD   ,2540000,1130300,0.44500000000000001
717,997,CHINLINK INTL    HKD   ,4600000,2407200,0.52330434782608692
718,998,CITIC BANK       HKD   ,23679753,115232021,4.8662678618311599
719,999,I.T              HKD   ,935787,2982439,3.1870917206586542
720,1001,VAN SHUNG CHONG  HKD   ,436000,460980,1.0572935779816515
721,1003,21 HOLDINGS      HKD   ,1169000,659870,0.56447390932420871
722,1005,MATRIX HOLDINGS  HKD   ,10000,16800,1.6799999999999999
723,1006,CHANGSHOUHUA     HKD   ,589000,2615600,4.4407470288624786
724,1008,BRILLIANT CIR    HKD   ,222000,1025160,4.617837837837838
725,1009,INT'L ENT        HKD   ,10000,11400,1.1399999999999999
726,1011,NT PHARMA        HKD   ,1028000,772120,0.75108949416342408
727,1019,CONVOY           HKD   ,6752000,16393660,2.427970971563981
728,1020,SINOREF HLDGS    HKD   ,1644000,681920,0.41479318734793186
729,1021,MIDAS HLDGS-S    HKD   ,73000,241210,3.3042465753424657
730,1023,SITOY GROUP      HKD   ,132000,478970,3.6285606060606059
731,1025,WUMART           HKD  ,767000,10615460,13.840234680573664
732,1028,C.BANNER         HKD   ,667000,2267870,3.4001049475262368
733,1029,IRC              HKD   ,944000,852260,0.90281779661016948
734,1030,FUTURE LAND      HKD   ,1734000,2109140,1.2163437139561708
735,1031,KINGSTON FIN     HKD   ,2264000,1279740,0.56525618374558306
736,1032,CHUN WO W1309    HKD   ,166125,12991,0.078200150489089543
737,1033,YIZHENG CHEM     HKD   ,15218000,31425896,2.0650477066631621
738,1036,VANKE PPT OVS    HKD  ,271000,3625720,13.379040590405904
739,1038,CKI HOLDINGS     HKD  ,1213344,65240148,53.768880053801723
740,1039,CHANGFENG AXLE   HKD   ,10000,5600,0.56000000000000005
741,1041,CH NEW ENGY PWR  HKD   ,992500,134740,0.1357581863979849
742,1043,COSLIGHT TECH    HKD   ,1742200,3578186,2.0538319366318447
743,1044,HENGAN INT'L     HKD  ,2438000,191100368,78.384072190319941
744,1045,APT SATELLITE    HKD   ,9292250,50081965,5.3896489009658586
745,1048,NOVO GROUP       HKD   ,35000,42000,1.2
746,1050,KARRIE INT'L     HKD   ,598000,156870,0.26232441471571905
747,1051,G-RESOURCES      HKD   ,12846350,5269861,0.41022243672327158
748,1052,YUEXIUTRANSPORT  HKD   ,672188,2686737,3.9970023267300219
749,1053,CHONGQING IRON   HKD   ,486000,609860,1.2548559670781894
750,1055,CHINA SOUTH AIR  HKD   ,3997000,17052440,4.2663097322992245
751,1057,ZHEJIANG SHIBAO  HKD   ,348000,935160,2.6872413793103447
752,1059,KANTONE HOLDING  HKD   ,636262,50015,0.078607554749458561
753,1060,CHINAVISION      HKD   ,2265000,790000,0.34878587196467992
754,1062,CDB INT'L INV    HKD   ,360000,218100,0.60583333333333333
755,1063,SUNCORP TECH     HKD   ,123333,24619,0.19961405301095408
756,1064,ZHONG HUA INT'L  HKD   ,221500,108117,0.48811286681715577
757,1065,TIANJIN CAPITAL  HKD   ,5114000,17171900,3.357821666014861
758,1066,WEIGAO GROUP     HKD   ,11286189,80678648,7.1484402751008336
759,1068,YURUN FOOD       HKD   ,30683755,164108522,5.3483845767899005
760,1069,JIANGCHEN INTL   HKD   ,3960000,5756720,1.4537171717171717
761,1070,TCL MULTIMEDIA   HKD   ,1622832,9815106,6.0481343725043626
762,1071,HUADIAN POWER    HKD   ,7130000,25224350,3.5377769985974754
763,1072,DONGFANG ELEC    HKD  ,5849600,80054624,13.685486870897156
764,1073,CHINA AGROTECH   HKD   ,1872000,632100,0.33766025641025643
765,1075,CAPINFO          HKD   ,5484000,1659930,0.30268599562363241
766,1076,FIRST NATURAL    HKD   ,1365000,840650,0.61586080586080583
767,1079,PINE TECH        HKD   ,246000,24900,0.10121951219512196
768,1082,MODERN EDU       HKD   ,6014000,1377336,0.22902161622879946
769,1083,TOWNGAS CHINA    HKD   ,6051000,43991355,7.2700966782350021
770,1086,GOODBABY INTL    HKD   ,5770000,26377825,4.5715467937608318
771,1087,HL TECHNOLOGY    HKD   ,149000,129630,0.87
772,1088,CHINA SHENHUA    HKD  ,18471694,531065148,28.750213597085356
773,1090,DA MING INT'L    HKD   ,30000,37500,1.25
774,1091,CITIC DAMENG     HKD   ,317563,240324,0.75677582086074258
775,1093,CSPC PHARMA      HKD   ,3916000,13030900,3.3276046986721144
776,1096,ACTIVE GROUP     HKD   ,3770000,3665260,0.97221750663129969
777,1097,I-CABLE COMM     HKD   ,2537000,971665,0.38299763500197082
778,1098,ROAD KING INFRA  HKD   ,608000,4452640,7.3234210526315788
779,1099,SINOPHARM        HKD  ,4110808,110753790,26.942097514649188
780,1101,CH RONGSHENG     HKD   ,21833832,28576171,1.3088023668955591
781,1102,ENVIRO ENERGY    HKD   ,1886000,318624,0.16894167550371156
782,1103,SHANGHAI TONVA   HKD   ,5496000,3409120,0.62029112081513826
783,1104,APAC RESOURCES   HKD   ,6540000,1022720,0.15637920489296636
784,1105,SING TAO         HKD   ,848000,985160,1.1617452830188679
785,1106,SINO HAIJING     HKD   ,65960000,16150450,0.24485218314129775
786,1108,LUOYANG GLASS    HKD   ,132000,224820,1.7031818181818181
787,1109,CHINA RES LAND   HKD  ,7690704,168574278,21.919225860207337
788,1110,KINGWORLD        HKD   ,340000,449360,1.3216470588235294
789,1111,CHONG HING BANK  HKD  ,216900,3829136,17.653923467035501
790,1112,BIOSTIME         HKD  ,501167,20934644,41.771792635987602
791,1114,BRILLIANCE CHI   HKD  ,9090694,93507245,10.286040317713917
792,1115,TIBET 5100       HKD   ,1378000,3163225,2.2955188679245282
793,1117,CH MODERN D      HKD   ,1756000,4306355,2.4523661731207289
794,1118,GOLIK HOLDINGS   HKD   ,160000,120000,0.75
795,1121,BAOFENGMODERN    HKD   ,952000,1090420,1.1453991596638655
796,1122,QINGLING MOTORS  HKD   ,1008000,2106520,2.0898015873015874
797,1123,CHINA-HK PHOTO   HKD   ,402000,277660,0.69069651741293536
798,1124,COASTAL GL       HKD   ,686000,332540,0.48475218658892127
799,1125,LAI FUNG HOLD    HKD   ,7376000,1548120,0.20988611713665944
800,1126,DREAM INT'L      HKD   ,23651000,26600950,1.1247283412963511
801,1127,1010 PRINTING    HKD   ,45000,35910,0.79800000000000004
802,1128,WYNN MACAU       HKD  ,20601800,422175200,20.492151171256882
803,1129,WATER INDUSTRY   HKD   ,1440800,2030896,1.4095613548028874
804,1130,CHINAENVRES-NEW  HKD   ,130000,38290,0.29453846153846153
805,1131,AGRITRADE RES    HKD   ,75000,23600,0.31466666666666665
806,1132,ORANGE SKY G H   HKD   ,1950000,831400,0.42635897435897435
807,1133,HARBIN ELECTRIC  HKD   ,1667710,10888409,6.5289582721216517
808,1135,ASIA SATELLITE   HKD  ,555000,15532250,27.986036036036037
809,1136,TCC INT'L HOLD   HKD   ,6341000,13053820,2.058637438889765
810,1137,HKTV             HKD   ,7326000,18845430,2.5724037674037672
811,1138,CHINA SHIP DEV   HKD   ,13220566,51971088,3.9310788963195678
812,1140,OP FIN INV       HKD   ,20000,12400,0.62
813,1141,POLY CAPITAL     HKD   ,852400,93354,0.10951900516189582
814,1143,TELEFIELD        HKD   ,250000,101220,0.40488000000000002
815,1146,CH OUTFITTERS    HKD   ,298000,425120,1.4265771812080537
816,1148,POWER XINCHEN    HKD   ,8968000,20735990,2.3122201159678859
817,1149,ANXIN-CHINA      HKD   ,8004000,13983800,1.7471014492753623
818,1150,MILAN STATION    HKD   ,444000,208510,0.46961711711711712
819,1155,CENTRON TELECOM  HKD   ,349800,287256,0.82120068610634644
820,1157,ZOOMLION         HKD   ,10100763,94820791,9.3874879551178463
821,1161,WATER OASIS GP   HKD   ,5960000,3456300,0.57991610738255028
822,1163,DEJIN RES        HKD   ,160450,62357,0.38863820504830165
823,1164,CGN MINING       HKD   ,525000,386200,0.73561904761904762
824,1165,SHUNFENG PV      HKD   ,6926000,6979200,1.0076812012705747
825,1166,SOLARTECH INT'L  HKD   ,530130,250708,0.47291796351838228
826,1168,SINOLINK HOLD    HKD   ,686000,446920,0.6514868804664723
827,1169,HAIER ELEC       HKD  ,4207503,51574611,12.257771652212726
828,1170,KINGMAKER        HKD   ,46000,63800,1.3869565217391304
829,1171,YANZHOU COAL     HKD  ,17298104,186167676,10.762316841198318
830,1172,MIDAS INT'L      HKD   ,20000,4040,0.20200000000000001
831,1174,PACIFIC ANDES    HKD   ,2757328,1064164,0.38594030162534165
832,1176,ZHUGUANG HOLD    HKD   ,214000,369440,1.7263551401869159
833,1177,SINO BIOPHARM    HKD   ,18983999,103075590,5.4296036361990963
834,1180,PARADISE ENT     HKD   ,17983000,1961394,0.10906934326864261
835,1181,TANG PALACE      HKD   ,134000,208380,1.5550746268656717
836,1182,C Y FOUNDATION   HKD   ,350000,36780,0.10508571428571428
837,1183,ALLIEDPPT W1606  HKD   ,1240000,102340,0.082532258064516126
838,1184,S.A.S. DRAGON    HKD   ,92000,165720,1.8013043478260871
839,1185,CHINA ENERGINE   HKD   ,1360000,499470,0.36725735294117645
840,1186,CHINA RAIL CONS  HKD   ,11820000,85225567,7.2102848561759734
841,1188,HYBRID KINETIC   HKD   ,124000,13570,0.10943548387096774
842,1190,BOLINA           HKD   ,3638000,9712220,2.6696591533809784
843,1191,YUESHOU ENV      HKD   ,78006800,1035336,0.013272381382135916
844,1193,CHINA RES GAS    HKD  ,3722000,80209375,21.550073885008061
845,1194,C PRECIOUSMETAL  HKD   ,3564800,4996470,1.4016129937163375
846,1195,KINGWELL GROUP   HKD   ,3672000,3149640,0.85774509803921573
847,1198,ROYALE FURN      HKD   ,1770125,1177918,0.66544340088976772
848,1199,COSCO PACIFIC    HKD  ,5184540,58994390,11.378905360938482
849,1200,MIDLAND HOLDING  HKD   ,2375000,7961620,3.352261052631579
850,1201,KITH HOLDINGS    HKD   ,28000,24640,0.88
851,1203,GUANGNAN (HOLD)  HKD   ,100000,95110,0.95109999999999995
852,1205,CITIC RESOURCES  HKD   ,2246700,2357455,1.049296746339075
853,1206,TECHNOVATOR      HKD   ,562000,1009880,1.7969395017793595
854,1208,MMG              HKD   ,2004000,6088540,3.0381936127744509
855,1210,CHRISTINE        HKD   ,774000,1054720,1.3626873385012921
856,1211,BYD COMPANY      HKD  ,2566500,64452312,25.112921098772649
857,1212,LIFESTYLE INT'L  HKD  ,1292000,22282680,17.246656346749226
858,1215,KAI YUAN HLDGS   HKD   ,730000,141530,0.19387671232876713
859,1217,CH INNOVATION    HKD   ,944000,23624,0.02502542372881356
860,1220,ZHIDAO INT'L     HKD   ,390000,57720,0.14799999999999999
861,1221,SINO HOTELS      HKD   ,2271,5936,2.6138265081461909
862,1222,WANG ON GROUP    HKD   ,5440000,644860,0.11854044117647058
863,1223,SYMPHONY HOLD    HKD   ,105000,31400,0.29904761904761906
864,1224,C C LAND         HKD   ,4910596,11348786,2.3110811803699591
865,1225,LERADO GROUP     HKD   ,144000,138600,0.96250000000000002
866,1227,NATIONAL INV     HKD   ,140000,67850,0.48464285714285715
867,1228,SUPERB SUMMIT    HKD   ,9460000,2888475,0.30533562367864692
868,1230,YASHILI INT'L    HKD   ,8491000,22935020,2.7010976327876577
869,1231,NEWTON RES       HKD   ,820000,640880,0.78156097560975613
870,1232,GW TIANDI        HKD   ,1052000,1436340,1.3653422053231938
871,1234,CHINA LILANG     HKD   ,781000,3810700,4.8792573623559541
872,1235,TRAVEL EXPERT    HKD   ,180000,110300,0.61277777777777775
873,1236,QIANLONG TECH    HKD   ,208000,173120,0.8323076923076923
874,1237,MERRY GARDEN     HKD   ,2866000,4279120,1.4930635031402653
875,1238,POWERLONG        HKD   ,2030000,3671730,1.8087339901477832
876,1239,JIN BAO BAO H    HKD   ,144000,116520,0.8091666666666667
877,1240,SUNLEY HLDGS     HKD   ,3877500,9003850,2.3220760799484204
878,1251,SPT ENERGY       HKD   ,13538000,51190690,3.7812594179347023
879,1252,CHINA TIANRUI    HKD   ,205000,447250,2.1817073170731707
880,1259,PRINCE FROG      HKD   ,13876000,53419358,3.8497663591813205
881,1260,WONDERFUL SKY    HKD   ,54000,49900,0.92407407407407405
882,1262,LABIXIAOXIN      HKD   ,5216000,19743205,3.7851236579754599
883,1265,TIANJINJINRAN    HKD   ,5100000,14202200,2.7847450980392159
884,1266,XIWANG STEEL     HKD   ,774000,870360,1.1244961240310078
885,1269,CHINA VEH COM    HKD   ,390000,617800,1.5841025641025641
886,1277,KINETIC M&amp;E      HKD   ,102000,60680,0.59490196078431368
887,1278,CHINANEWTOWN     HKD   ,11152119,6850307,0.61426057236297427
888,1280,HUIYIN APP       HKD   ,1648000,465700,0.28258495145631068
889,1281,KAI SHI CHINA    HKD   ,12000,23400,1.95
890,1282,WWTT             HKD   ,1236000,245344,0.19849838187702265
891,1288,ABC              HKD   ,114734752,437151998,3.8101097564580955
892,1293,BAOXIN AUTO      HKD   ,2778500,18871302,6.7919028252654314
893,1296,GUODIAN TECH     HKD   ,3265000,8307035,2.5442679938744259
894,1298,TECHCOMP         HKD   ,2000,3000,1.5
895,1299,AIA              HKD  ,22269630,756138377,33.953791643597135
896,1300,TRIGIANT         HKD   ,2391000,5083780,2.1262149728147217
897,1303,HUILI RES        HKD   ,3106000,6663980,2.145518351577592
898,1308,SITC             HKD   ,552000,1656170,3.0003079710144926
899,1312,ALLIED CEMENT    HKD   ,72000,57600,0.80000000000000004
900,1313,CHINARES CEMENT  HKD   ,6045000,27013750,4.4687758478081054
901,1314,TSUI WAH HLDG    HKD   ,1638000,6438260,3.9305616605616605
902,1315,VISION FAME      HKD   ,3936000,6030420,1.5321189024390245
903,1318,GREENS HOLDINGS  HKD   ,448000,181710,0.40560267857142857
904,1319,OIWAHPAWN        HKD   ,2808000,3581480,1.2754558404558405
905,1322,CW GROUP HOLD    HKD   ,2404000,4483120,1.8648585690515807
906,1323,NEWTREE GROUP    HKD   ,5742000,11414780,1.9879449669104841
907,1329,JUDA INTL        HKD   ,1622000,2506820,1.5455117139334156
908,1332,QUALIPAK         HKD   ,158550,103598,0.65340901923683381
909,1333,CHINA ZHONGWANG  HKD   ,1331600,3562398,2.675276359267047
910,1335,SHEEN TAI        HKD   ,2302000,4192920,1.8214248479582971
911,1336,NCI              HKD  ,2505160,66327542,26.476369573200913
912,1338,BAWANG GROUP     HKD   ,14576000,6245920,0.42850713501646542
913,1339,PICC GROUP       HKD   ,104959000,430419240,4.1008321344525003
914,1348,QUALI-SMART      HKD   ,268000,246880,0.92119402985074628
915,1350,HKRH W1801       HKD   ,2424000,193488,0.079821782178217823
916,1361,361 DEGREES      HKD   ,1850000,4178610,2.2587081081081082
917,1366,JIANGNAN GP      HKD   ,952000,1310980,1.3770798319327731
918,1368,XTEP INT'L       HKD   ,497000,1497714,3.0135090543259557
919,1378,CHINAHONGQIAO    HKD   ,4295000,16638995,3.8740384167636788
920,1382,PACIFICTEXTILES  HKD   ,1131100,9356600,8.2721244805941119
921,1383,SUNCENTURY GP    HKD   ,1601400,634068,0.39594604720869242
922,1386,WALKER GROUP     HKD   ,44000,16000,0.36363636363636365
923,1387,RENHE COMM       HKD   ,27310000,13077210,0.47884328084950567
924,1388,EMBRY HOLDINGS   HKD   ,213000,884510,4.1526291079812205
925,1393,HIDILI INDUSTRY  HKD   ,6746580,12315895,1.8255019580291052
926,1398,ICBC             HKD   ,181502542,988755123,5.4476103315401501
